course,race_time,race_time_gmt,race_name,race_class,distance_f,surface,going,field_size,horse,jockey,trainer,age,weight_lbs,ofr,last_run,form,win_probability,place_probability,show_probability,win_odds_decimal,win_odds_fractional,place_odds_decimal,place_odds_fractional,show_odds_decimal,show_odds_fractional,career_runs,career_win_rate,career_place_rate,career_earnings,cd_runs,cd_win_rate,class_num,class_step,or_numeric,or_change,or_trend_3,avg_last_3_pos,wins_last_3,days_since_last,is_turf,going_numeric,race_score,jockey_career_runs,jockey_career_win_rate,jockey_course_runs,jockey_course_win_rate,jockey_trainer_runs,jockey_trainer_win_rate,draw,draw_pct,draw_group_win_rate,weight_vs_avg,is_top_weight,weight_change
Sedgefield,8:40 AM ET,13:40,Fairlight Studios Conditional Jockeys' Handicap Chase (Go North Monet's Garden Series Qualifier),5,19.5,Turf,Good To Soft,6,Rehill Relic,Jack Andrews,Sam Allwood,7,168.0,100.0,34,21-F41,0.50965464,0.3057928,0.20386186,1.96,1/1,3.27,5/2,4.91,4/1,0,0.0,0.0,0.0,0,0.0,4,0,100.0,0,0,10.0,0,34,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,8:40 AM ET,13:40,Fairlight Studios Conditional Jockeys' Handicap Chase (Go North Monet's Garden Series Qualifier),5,19.5,Turf,Good To Soft,6,Largy Train,Charlie Maggs,Henry Hogarth,9,166.0,98.0,62,5/4-23,0.5404628,0.3242777,0.21618512,1.85,1/1,3.08,2/1,4.63,7/2,0,0.0,0.0,0.0,0,0.0,4,0,98.0,0,0,10.0,0,62,1,4,50.0,18,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,8:40 AM ET,13:40,Fairlight Studios Conditional Jockeys' Handicap Chase (Go North Monet's Garden Series Qualifier),5,19.5,Turf,Good To Soft,6,Dixie Cowboy,Tom Midgley,Sam England,7,161.0,93.0,30,6-9122,0.45727044,0.27436227,0.18290818,2.19,1/1,3.64,5/2,5.47,9/2,0,0.0,0.0,0.0,0,0.0,4,0,93.0,0,0,10.0,0,30,1,4,50.0,2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,8:40 AM ET,13:40,Fairlight Studios Conditional Jockeys' Handicap Chase (Go North Monet's Garden Series Qualifier),5,19.5,Turf,Good To Soft,6,The Jewellers Pet,Joe Williamson,Ian Duncan,7,161.0,93.0,23,-6P84U,0.5230209,0.31381255,0.20920837,1.91,1/1,3.19,2/1,4.78,4/1,0,0.0,0.0,0.0,0,0.0,4,0,93.0,0,0,10.0,0,23,1,4,50.0,3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,8:40 AM ET,13:40,Fairlight Studios Conditional Jockeys' Handicap Chase (Go North Monet's Garden Series Qualifier),5,19.5,Turf,Good To Soft,6,Huit Reflets,William Maggs,Mark Walford,9,157.0,89.0,4,213213,0.5553494,0.33320966,0.22213976,1.8,1/1,3.0,2/1,4.5,7/2,0,0.0,0.0,0.0,0,0.0,4,0,89.0,0,0,10.0,0,4,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,8:40 AM ET,13:40,Fairlight Studios Conditional Jockeys' Handicap Chase (Go North Monet's Garden Series Qualifier),5,19.5,Turf,Good To Soft,6,Cudgel,Joshua Thompson,James Walton,13,142.0,74.0,46,3P49-3,0.30520302,0.18312182,0.12208121,3.28,5/2,5.46,9/2,8.19,7/1,0,0.0,0.0,0.0,0,0.0,4,0,74.0,0,0,10.0,0,46,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:10 AM ET,14:10,Happy Birthday Rebecca Mares' Novices' Hurdle (GBB Race),4,20.0,Turf,Good To Soft,5,La Zoubida,Sean Quinlan,Nicky Richards,6,168.0,117.0,36,10-118,0.7064379,0.42386276,0.28257516,1.42,1/2,2.36,3/2,3.54,5/2,0,0.0,0.0,0.0,0,0.0,4,0,117.0,0,0,10.0,0,36,1,4,50.0,8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:10 AM ET,14:10,Happy Birthday Rebecca Mares' Novices' Hurdle (GBB Race),4,20.0,Turf,Good To Soft,5,Laffer Curve,Tristan Durrell,Dan Skelton,5,156.0,,30,4-54,0.21039021,0.12623413,0.08415609,4.75,4/1,7.92,7/1,11.88,11/1,0,0.0,0.0,0.0,0,0.0,4,0,0.0,0,0,10.0,0,30,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:10 AM ET,14:10,Happy Birthday Rebecca Mares' Novices' Hurdle (GBB Race),4,20.0,Turf,Good To Soft,5,Rosa Diaz,Craig Nichol,Oliver Greenall & Josh Guerriero,6,156.0,,39,5,0.2300331,0.13801986,0.09201324,4.35,7/2,7.25,6/1,10.87,10/1,0,0.0,0.0,0.0,0,0.0,4,0,0.0,0,0,10.0,0,39,1,4,50.0,5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:10 AM ET,14:10,Happy Birthday Rebecca Mares' Novices' Hurdle (GBB Race),4,20.0,Turf,Good To Soft,5,Rosie Baloo,Jamie Hamilton,Tim Easterby,6,156.0,103.0,30,1332,0.6247801,0.3748681,0.24991205,1.6,1/2,2.67,3/2,4.0,3/1,0,0.0,0.0,0.0,0,0.0,4,0,103.0,0,0,10.0,0,30,1,4,50.0,7,0.0,0,0.0,6,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:10 AM ET,14:10,Happy Birthday Rebecca Mares' Novices' Hurdle (GBB Race),4,20.0,Turf,Good To Soft,5,Melosa,Aaron Anderson,Mike Sowersby,4,142.0,,27,U,0.21731238,0.13038744,0.086924955,4.6,7/2,7.67,13/2,11.5,21/2,0,0.0,0.0,0.0,0,0.0,4,0,0.0,0,0,10.0,0,27,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,My My My Delilah,Sean Quinlan,Stuart Coltherd,6,168.0,100.0,49,22-653,0.4452292,0.26713753,0.17809169,2.25,1/1,3.74,5/2,5.62,9/2,0,0.0,0.0,0.0,0,0.0,4,0,100.0,0,0,10.0,0,49,1,4,50.0,8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,Kazar Forez,Brian Hughes,Micky Hammond,6,166.0,98.0,45,4298-1,0.44477323,0.26686394,0.1779093,2.25,1/1,3.75,5/2,5.62,9/2,0,0.0,0.0,0.0,0,0.0,4,0,98.0,0,0,10.0,0,45,1,4,50.0,12,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,Saviour,William Shanahan,Jennie Candlish,5,163.0,95.0,109,634P-7,0.33946502,0.20367903,0.13578601,2.95,2/1,4.91,4/1,7.36,13/2,0,0.0,0.0,0.0,0,0.0,4,0,95.0,0,0,10.0,0,109,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,Expelliarmus,Kevin Brogan,Ben Haslam,6,161.0,93.0,45,7-6755,0.39186874,0.23512125,0.1567475,2.55,3/2,4.25,7/2,6.38,11/2,0,0.0,0.0,0.0,0,0.0,4,0,93.0,0,0,10.0,0,45,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,The Coffey Boy,Callum Bewley,Ian Duncan,7,160.0,92.0,23,8670,0.42876583,0.25725952,0.17150633,2.33,3/2,3.89,3/1,5.83,5/1,0,0.0,0.0,0.0,0,0.0,4,0,92.0,0,0,10.0,0,23,1,4,50.0,2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,Delayed Charm,Ross Chapman,Maurice Barnes,5,149.0,81.0,101,87-47O,0.30255404,0.18153243,0.12102162,3.31,5/2,5.51,9/2,8.26,15/2,0,0.0,0.0,0.0,0,0.0,4,0,81.0,0,0,10.0,0,101,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,9:40 AM ET,14:40,Fairlight Studio Happy New Year Novices' Handicap Hurdle,5,17.0,Turf,Good To Soft,7,Macho Sun,Aaron Anderson,Mike Sowersby,6,142.0,74.0,30,49-746,0.2174909,0.13049455,0.08699636,4.6,7/2,7.66,13/2,11.49,21/2,0,0.0,0.0,0.0,0,0.0,4,0,74.0,0,0,10.0,0,30,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Fromheretoeternity,Sean Quinlan,Jennie Candlish,9,168.0,116.0,221,F4-325,0.52699786,0.31619874,0.21079914,1.9,1/1,3.16,2/1,4.74,7/2,0,0.0,0.0,0.0,0,0.0,4,0,116.0,0,0,10.0,0,221,1,4,50.0,8,0.0,0,0.0,2,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Chase A Fortune,Danny McMenamin,Chris Grant,8,167.0,115.0,24,-5F212,0.6266704,0.37600228,0.25066817,1.6,1/2,2.66,3/2,3.99,3/1,0,0.0,0.0,0.0,0,0.0,4,0,115.0,0,0,10.0,0,24,1,4,50.0,5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Celestial Reign,Joshua Thompson,Micky Hammond,5,160.0,108.0,155,B4-124,0.36968845,0.22181308,0.14787538,2.7,3/2,4.51,7/2,6.76,6/1,0,0.0,0.0,0.0,0,0.0,4,0,108.0,0,0,10.0,0,155,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Russian Virtue,Nathan Moscrop,David Thompson,9,159.0,107.0,58,34-246,0.42812145,0.2568729,0.17124858,2.34,3/2,3.89,3/1,5.84,5/1,0,0.0,0.0,0.0,0,0.0,4,0,107.0,0,0,10.0,0,58,1,4,50.0,4,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Indian River,Brian Hughes,Adrian Paul Keatley,4,156.0,117.0,29,11,0.623106,0.3738636,0.24924241,1.6,1/2,2.67,3/2,4.01,3/1,0,0.0,0.0,0.0,0,0.0,4,0,117.0,0,0,10.0,0,29,1,4,50.0,12,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Ghasham,Tristan Durrell,Dan Skelton,7,154.0,102.0,30,-42634,0.43001187,0.25800714,0.17200474,2.33,3/2,3.88,3/1,5.81,5/1,0,0.0,0.0,0.0,0,0.0,4,0,102.0,0,0,10.0,0,30,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:10 AM ET,15:10,Paxtons No1 Caseih Dealer Handicap Hurdle (Go North Sea Pigeon Series Qualifier),4,17.0,Turf,Good To Soft,7,Inca Prince,Jamie Hamilton,Ruth Jefferson,8,153.0,101.0,92,552/64,0.44458002,0.266748,0.177832,2.25,1/1,3.75,5/2,5.62,9/2,0,0.0,0.0,0.0,0,0.0,4,0,101.0,0,0,10.0,0,92,1,4,50.0,7,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Tom Creen,Jonathan England,Sam England,11,168.0,104.0,30,524-72,0.365224,0.2191344,0.1460896,2.74,3/2,4.56,7/2,6.85,6/1,0,0.0,0.0,0.0,0,0.0,4,0,104.0,0,0,10.0,0,30,1,4,50.0,16,0.0,0,0.0,10,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Slaney Opera,Jamie Hamilton,Ruth Jefferson,8,162.0,98.0,28,P1-38,0.34713513,0.20828108,0.13885406,2.88,2/1,4.8,4/1,7.2,6/1,0,0.0,0.0,0.0,0,0.0,4,0,98.0,0,0,10.0,0,28,1,4,50.0,7,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Similar Story,Sean Quinlan,Stuart Coltherd,8,161.0,97.0,28,33-U9P,0.34713513,0.20828108,0.13885406,2.88,2/1,4.8,4/1,7.2,6/1,0,0.0,0.0,0.0,0,0.0,4,0,97.0,0,0,10.0,0,28,1,4,50.0,8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Scottish King,Philip Armson,Richard Armson,10,155.0,91.0,28,P-25F3,0.3039611,0.18237667,0.12158444,3.29,5/2,5.48,9/2,8.22,7/1,0,0.0,0.0,0.0,0,0.0,4,0,91.0,0,0,10.0,0,28,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Nights In Venice,Brian Hughes,Donald Whillans,10,153.0,89.0,34,33-873,0.32605726,0.19563437,0.1304229,3.07,2/1,5.11,4/1,7.67,13/2,0,0.0,0.0,0.0,0,0.0,4,0,89.0,0,0,10.0,0,34,1,4,50.0,12,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Carrhill,Danny McMenamin,Chris Grant,6,151.0,87.0,23,70459,0.33478507,0.20087105,0.13391404,2.99,2/1,4.98,4/1,7.47,13/2,0,0.0,0.0,0.0,0,0.0,4,0,87.0,0,0,10.0,0,23,1,4,50.0,5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Uncle Al,Aaron Anderson,Jessica Bedi,7,149.0,85.0,28,302516,0.27886334,0.16731802,0.11154534,3.59,5/2,5.98,5/1,8.96,8/1,0,0.0,0.0,0.0,0,0.0,4,0,85.0,0,0,10.0,0,28,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Eveque,Peter Kavanagh,Jane Walton,12,146.0,82.0,23,88-15P,0.29877013,0.17926209,0.11950805,3.35,5/2,5.58,9/2,8.37,15/2,0,0.0,0.0,0.0,0,0.0,4,0,82.0,0,0,10.0,0,23,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Delgany Deadline,Tristan Durrell,Dan Skelton,6,145.0,81.0,30,652-43,0.23057933,0.13834761,0.092231736,4.34,7/2,7.23,6/1,10.84,10/1,0,0.0,0.0,0.0,0,0.0,4,0,81.0,0,0,10.0,0,30,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Aill Dubh,Alice Stevens,Micky Hammond,9,144.0,80.0,30,400-UP,0.26504532,0.15902719,0.106018126,3.77,3/1,6.29,11/2,9.43,17/2,0,0.0,0.0,0.0,0,0.0,4,0,80.0,0,0,10.0,0,30,1,4,50.0,11,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,10:40 AM ET,15:40,Michael & Fred Watson Handicap Chase (Go North Red Rum Series Qualifier),5,26.5,Turf,Good To Soft,11,Iturgeon Du Breuil,Charlie Maggs,Barry Murtagh,8,142.0,78.0,51,3P4664,0.22051394,0.13230836,0.088205576,4.53,7/2,7.56,13/2,11.34,21/2,0,0.0,0.0,0.0,0,0.0,4,0,78.0,0,0,10.0,0,51,1,4,50.0,18,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,Secret Vino,Jack Andrews,T Ellis,6,168.0,100.0,30,P-7415,0.41449976,0.24869986,0.1657999,2.41,3/2,4.02,3/1,6.03,5/1,0,0.0,0.0,0.0,0,0.0,4,0,100.0,0,0,10.0,0,30,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,Livano Bello,Brian Hughes,Micky Hammond,5,166.0,98.0,30,3-0223,0.41420627,0.24852377,0.16568251,2.41,3/2,4.02,3/1,6.04,5/1,0,0.0,0.0,0.0,0,0.0,4,0,98.0,0,0,10.0,0,30,1,4,50.0,12,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,Nellie Bluesky,Craig Nichol,Ewan Whillans,8,165.0,97.0,27,/155-6,0.39785963,0.23871578,0.15914385,2.51,3/2,4.19,3/1,6.28,11/2,0,0.0,0.0,0.0,0,0.0,4,0,97.0,0,0,10.0,0,27,1,4,50.0,5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,Kates Choice,Ben Poste,Nikki Evans,6,164.0,96.0,62,-66695,0.4214876,0.25289258,0.16859505,2.37,3/2,3.95,3/1,5.93,5/1,0,0.0,0.0,0.0,0,0.0,4,0,96.0,0,0,10.0,0,62,1,4,50.0,2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,Imperial Rule,Sean Quinlan,Lizzie Quinlan,9,160.0,92.0,24,113-33,0.45213935,0.27128363,0.18085574,2.21,1/1,3.69,5/2,5.53,9/2,0,0.0,0.0,0.0,0,0.0,4,0,92.0,0,0,10.0,0,24,1,4,50.0,8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,Kaviar Wood,Conor Ring,Evan Williams,6,152.0,84.0,30,07442,0.32156742,0.19294046,0.12862697,3.11,2/1,5.18,4/1,7.77,7/1,0,0.0,0.0,0.0,0,0.0,4,0,84.0,0,0,10.0,0,30,1,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
Sedgefield,11:10 AM ET,16:10,Stockton RFC Womens & Girls Handicap Hurdle,5,20.0,Turf,Good To Soft,7,National Question,Joshua Thompson,Adam Nicol,6,148.0,80.0,34,4-5125,0.29739052,0.17843431,0.11895621,3.36,5/2,5.6,9/2,8.41,15/2,0,0.0,0.0,0.0,0,0.0,4,0,80.0,0,0,10.0,0,34,1,4,50.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0
