rank,feature,importance
1,field_size,0.140591
2,career_place_rate,0.048363227
3,avg_last_3_pos,0.042403188
4,is_pattern,0.038005844
5,or_change,0.033300858
6,age_vs_avg,0.029274212
7,or_numeric,0.029143093
8,weight_vs_avg,0.02695591
9,prize_log,0.026169864
10,class_num,0.026075536
11,class_step,0.025462843
12,is_top_weight,0.025397804
13,draw,0.024218751
14,avg_btn_last_3,0.024184894
15,is_veteran,0.023593323
16,jockey_career_runs,0.02240855
17,race_score,0.02213174
18,is_turf,0.022091473
19,or_trend_3,0.022027038
20,days_since_last,0.021331297
21,unlucky_last,0.021256337
22,age,0.020823747
23,career_earnings,0.02080711
24,career_win_rate,0.020675432
25,career_runs,0.020361865
26,weight_change,0.02017094
27,weight_lbs,0.019869644
28,cd_runs,0.01966375
29,jockey_trainer_runs,0.019531451
30,cd_win_rate,0.019421026
31,jockey_course_runs,0.019027282
32,draw_group_win_rate,0.019019628
33,draw_pct,0.018131861
34,wins_last_3,0.018106664
35,is_peak_age,0.017779216
36,going_numeric,0.017729506
37,is_3yo,0.014494112
38,has_visor,0.0
39,has_blinkers,0.0
40,is_maiden,0.0
41,is_handicap,0.0
42,gear_changed,0.0
43,first_time_blinkers,0.0
44,is_middle,0.0
45,is_mile,0.0
46,is_sprint,0.0
47,is_staying,0.0
